sample,time,ECG,sample,time,ECG,sample,time,ECG
256,5.1000000000000005,-0.11102571513952052,256,5.1000000000000005,0.42066724433241703,256,5.1000000000000005,0.06565103756250194
257,5.12,-1.0280231969161302,257,5.12,0.27684619348783746,257,5.12,-0.002378527215241671
258,5.14,0.20879948321577324,258,5.14,0.39586228619339425,258,5.14,-0.049188893909406076
259,5.16,-0.680535159382542,259,5.16,0.24731334267630914,259,5.16,0.009759615782705953
260,5.18,0.6986628164622999,260,5.18,0.33550699325606675,260,5.18,0.14400259669785417
261,5.2,-3.0789296657823533,261,5.2,0.2308155397839322,261,5.2,0.23148858179196657
262,5.22,-0.6660998422420689,262,5.22,0.2381118004177496,262,5.22,-0.050247426933993485
263,5.24,1.614481358580124,263,5.24,0.01761359496146814,263,5.24,-0.0490415701420438
264,5.26,-0.19247364405568643,264,5.26,0.004066817057333359,264,5.26,-0.028519764260065198
265,5.28,0.6952653965410912,265,5.28,-0.2433361256225061,265,5.28,0.41423786233105225
266,5.3,0.18154201159515615,266,5.3,-0.19198838083372266,266,5.3,-1.359940458518772
267,5.32,0.6575293530412492,267,5.32,-0.2853797813287421,267,5.32,-0.2496886953325364
268,5.34,0.5190489853010963,268,5.34,-0.271471095218646,268,5.34,0.1801334986897535
269,5.36,0.7260749226337834,269,5.36,0.09011879535909724,269,5.36,0.11663985919588377
270,5.38,0.5473219005454486,270,5.38,-0.3938282939339841,270,5.38,0.20339632010228847
271,5.4,0.2926029367336367,271,5.4,-0.58293435738078,271,5.4,0.20438846328464422
272,5.42,0.06479283342689406,272,5.42,-0.2469648113989642,272,5.42,0.22958141754714362
273,5.44,-0.38263810560252715,273,5.44,-0.9870736553065793,273,5.44,0.2147918046993373
274,5.46,-0.2398202572738205,274,5.46,1.8159929909587336,274,5.46,0.19376181523981414
275,5.48,-0.5706341696653294,275,5.48,0.10543027487466144,275,5.48,0.1680728475750263
276,5.5,-0.46635453916466163,276,5.5,-0.10397393973402048,276,5.5,0.09833862234313247
277,5.5200000000000005,-0.9148887834767725,277,5.5200000000000005,0.07889294239753111,277,5.5200000000000005,0.05066528663952193
278,5.54,0.03610578736042591,278,5.54,-0.05226105460960657,278,5.54,0.040941764785467176
279,5.5600000000000005,-0.6592775162807111,279,5.5600000000000005,0.0023817767978341928,279,5.5600000000000005,0.16327962153779138
280,5.58,0.5061532345813347,280,5.58,-0.133622611723117,280,5.58,0.23698019977034082
281,5.6000000000000005,-3.104757359454305,281,5.6000000000000005,-0.07571646492288735,281,5.6000000000000005,-0.022790522726807785
282,5.62,-0.10961566417157861,282,5.62,-0.13934507459508583,282,5.62,-0.06483643102723172
283,5.64,1.4590149242032167,283,5.64,-0.06203499492829594,283,5.64,-0.04142338741784597
284,5.66,-0.27499786794401554,284,5.66,-0.19176437292280074,284,5.66,0.36175259474623667
285,5.68,0.7690311333966927,285,5.68,-0.17216066656994133,285,5.68,-1.308724527765747
286,5.7,0.13657112119783696,286,5.7,-0.32885209440012314,286,5.7,-0.29567119571505646
287,5.72,0.8172927383788652,287,5.72,-0.34850135622875905,287,5.72,0.21023078274975837
288,5.74,0.4856242648965584,288,5.74,-0.43159025634725245,288,5.74,0.09693093461643763
289,5.76,0.9654733874600303,289,5.76,-0.31906772886868917,289,5.76,0.2159391671018437
290,5.78,0.6596941047814497,290,5.78,-0.17477664165488588,290,5.78,0.19827918552527624
291,5.8,0.5273066028237999,291,5.8,0.021135485002769003,291,5.8,0.27807020957481093
292,5.82,0.2719376329293539,292,5.82,-0.7405415866239976,292,5.82,0.21105007779355528
293,5.84,0.034685657766817736,293,5.84,0.010455435059055605,293,5.84,0.23209879343802536
294,5.86,-0.22843600147193271,294,5.86,-1.1337657635486764,294,5.86,0.1265031483772203
295,5.88,-0.4319679821189801,295,5.88,1.3882581114270154,295,5.88,0.07945605273547257
296,5.9,-0.4629341324791918,296,5.9,1.0774017840336094,296,5.9,-0.00420463393356917
297,5.92,-0.9387852656208933,297,5.92,-0.5183563874670785,297,5.92,0.08027113154214119
298,5.94,-0.10043437619738757,298,5.94,0.33550574527017113,298,5.94,0.17506779226025496
299,5.96,-0.6409471170340754,299,5.96,-0.12579424355865793,299,5.96,0.3538967414777806
300,5.98,0.33147122386726635,300,5.98,0.3142504841933463,300,5.98,0.029534009838137868
301,6.0,-3.3574892100359577,301,6.0,-0.07209913213510978,301,6.0,0.06162926834362653
302,6.0200000000000005,-0.020817516897648863,302,6.0200000000000005,0.2692142768822294,302,6.0200000000000005,0.004736740173436723
303,6.04,1.1589614228932192,303,6.04,-0.007546718917355092,303,6.04,0.5841901742985476
304,6.0600000000000005,-0.3716588570328005,304,6.0600000000000005,0.26451563087603935,304,6.0600000000000005,-1.2538715359509567
305,6.08,0.7433285146681434,305,6.08,-0.017116328371168322,305,6.08,-0.28204497216816804
306,6.1000000000000005,0.029359843470940297,306,6.1000000000000005,0.24809052691274538,306,6.1000000000000005,0.30794999921092814
307,6.12,0.5970925138939468,307,6.12,-0.054141951501805216,307,6.12,0.175590982481139
308,6.140000000000001,0.4564698387424873,308,6.140000000000001,0.11038650294571144,308,6.140000000000001,0.31010584566497257
309,6.16,0.7875388831958569,309,6.16,-0.11925208786252159,309,6.16,0.26499093018015546
310,6.18,0.5336487827073236,310,6.18,0.2327505499260403,310,6.18,0.2979279943082973
311,6.2,0.5830363007444143,311,6.2,0.05212942337556419,311,6.2,0.2054815822060635
312,6.22,0.19288374375958026,312,6.22,0.6581913426966043,312,6.22,0.19980607791664295
313,6.24,0.06259661404209388,313,6.24,-0.2846731507137055,313,6.24,0.1372697865594031
314,6.26,-0.316700322857124,314,6.26,0.1271179454864937,314,6.26,0.07749198646880699
315,6.28,-0.3680552090255702,315,6.28,-0.6565652782323914,315,6.28,0.017227420123268115
316,6.3,-0.5270754558779951,316,6.3,0.15450773588619413,316,6.3,0.08715053489198112
317,6.32,-0.7238480342087693,317,6.32,2.0067042322353887,317,6.32,0.18441335959249666
318,6.34,-0.04973827794816986,318,6.34,-0.3586633171617159,318,6.34,0.2988248086868903
319,6.36,-0.41482372615266483,319,6.36,0.24931293055705703,319,6.36,-0.006288493378060022
320,6.38,0.21006360707850324,320,6.38,-0.18628272781560296,320,6.38,-0.02292096903026265
321,6.4,-3.367067643992111,321,6.4,0.05013218928284428,321,6.4,-0.05288464065704866
322,6.42,0.4853876847072534,322,6.42,-0.21310923761939624,322,6.42,0.41542234458887384
323,6.44,0.9626200376042985,323,6.44,-0.09794802177256032,323,6.44,-1.2035171962037916
324,6.46,-0.2958153205059056,324,6.46,-0.2501618039002721,324,6.46,-0.31083679468693104
325,6.48,0.49900124959458036,325,6.48,-0.18293554603323325,325,6.48,0.2682680257905735
326,6.5,-0.011143716337461886,326,6.5,-0.3436456583777397,326,6.5,0.1696013690067381
327,6.5200000000000005,0.5946020454650857,327,6.5200000000000005,-0.24058562648745738,327,6.5200000000000005,0.3177186901564722
328,6.54,0.3629622030910654,328,6.54,-0.3617473188421678,328,6.54,0.2984001017382914
329,6.5600000000000005,0.757073942240994,329,6.5600000000000005,-0.37892845133097264,329,6.5600000000000005,0.3868880556941444
330,6.58,0.33961480383985004,330,6.58,-0.5500435302949678,330,6.58,0.33744089531106064
331,6.6000000000000005,0.3621631343780198,331,6.6000000000000005,-0.422532574434951,331,6.6000000000000005,0.36987838859275324
332,6.62,-0.12333480981140096,332,6.62,-0.44518585303239,332,6.62,0.2968919064700767
333,6.640000000000001,-0.21040740772106623,333,6.640000000000001,0.07429370424958548,333,6.640000000000001,0.24893637547081174
334,6.66,-0.5511141315873859,334,6.66,-0.5310552382772183,334,6.66,0.16587361111166263
335,6.68,-0.4041186684962971,335,6.68,-0.38267441064453867,335,6.68,0.25187460244350685
336,6.7,-0.5340889330260379,336,6.7,-0.5884999167338599,336,6.7,0.36282219290939755
337,6.72,-0.6470861720502254,337,6.72,-0.4694966324140941,337,6.72,0.5046796860263874
338,6.74,-0.19112008254879595,338,6.74,2.1961790560807057,338,6.74,0.17918983138577949
339,6.76,-0.34193397158803224,339,6.76,-0.22320124757352833,339,6.76,0.15795176154943938
340,6.78,0.009464858024854495,340,6.78,0.2110367207387201,340,6.78,0.15567340970703705
341,6.8,-3.2129870760609895,341,6.8,0.09278452348950962,341,6.8,0.6404571972138527
342,6.82,1.200429779103237,342,6.82,0.30678673073430807,342,6.82,-1.1794256960112965
343,6.84,0.7557830408361784,343,6.84,0.1464083392438413,343,6.84,-0.10849191088783464
344,6.86,-0.1053721426004393,344,6.86,0.1403062280132823,344,6.86,0.3667168756870191
345,6.88,0.5084225086889189,345,6.88,0.0043765201197964705,345,6.88,0.2845112454384546
346,6.9,0.15020502846752848,346,6.9,0.027058720848300206,346,6.9,0.36841967365888373
347,6.92,0.6592738330225604,347,6.92,-0.11443589175168954,347,6.92,0.32815699710935636
348,6.94,0.5256207332377018,348,6.94,-0.08613660183024514,348,6.94,0.37716759380329035
349,6.96,0.9211204129361085,349,6.96,-0.16196283487732616,349,6.96,0.3464627412876461
350,6.98,0.48097527509379945,350,6.98,-0.26268976093283686,350,6.98,0.34798199844626465
351,7.0,0.49315296444705414,351,7.0,-0.40107777133495387,351,7.0,0.2779452937144069
352,7.0200000000000005,0.2955996204404677,352,7.0200000000000005,-0.3260798103177176,352,7.0200000000000005,0.19445741757721652
353,7.04,0.5774744420815391,353,7.04,-0.34182589910874894,353,7.04,0.15489676259065702
354,7.0600000000000005,-0.2519362211199977,354,7.0600000000000005,0.06997448743181667,354,7.0600000000000005,0.19390377087032748
355,7.08,-0.4182185896966461,355,7.08,-0.33554160727643156,355,7.08,0.313423974040506
356,7.1000000000000005,-0.7245692439194791,356,7.1000000000000005,-0.50893951488036,356,7.1000000000000005,0.41139099008380164
357,7.12,-0.6171705189092587,357,7.12,-0.3275609891751034,357,7.12,0.13503606855556274
358,7.140000000000001,-0.16436509129609456,358,7.140000000000001,-0.8875555244799558,358,7.140000000000001,0.06802113072472185
359,7.16,-0.1537452590672651,359,7.16,1.919029236550883,359,7.16,0.08231784795877407
360,7.18,0.03585607071884386,360,7.18,0.17266906527799006,360,7.18,0.5308004442846718
361,7.2,-3.1751986973669593,361,7.2,-0.11603506342376912,361,7.2,-1.1487074901523913
362,7.22,0.976700763593662,362,7.22,0.1652118932587986,362,7.22,-0.18945129571137576
363,7.24,1.0235079948929564,363,7.24,0.1723452932501635,363,7.24,0.2898730305468724
364,7.26,0.026888796147020062,364,7.26,0.2553294074117397,364,7.26,0.17236832550640424
365,7.28,0.7923750342625036,365,7.28,0.016019763709232235,365,7.28,0.269017983498665
366,7.3,0.31583675416514784,366,7.3,0.15690178534715676,366,7.3,0.24698700382972422
367,7.32,0.9337848927374545,367,7.32,-0.014265069989788283,367,7.32,0.30764664245064105
368,7.34,0.6746644488102803,368,7.34,0.08784482339119916,368,7.34,0.2579331736939522
369,7.36,1.0919064371970337,369,7.36,-0.096111242617769,369,7.36,0.2629164366571213
370,7.38,0.5306379417869495,370,7.38,0.05781819097962923,370,7.38,0.18366174059627646
371,7.4,0.7318687867774538,371,7.4,-0.12722886608846018,371,7.4,0.09099785150906708
372,7.42,0.13665079966628324,372,7.42,-0.12832438378507552,372,7.42,0.02272222262892806
373,7.44,0.11223032329966345,373,7.44,-0.2362939316084971,373,7.44,0.09809586976919317
374,7.46,-0.45285711744609614,374,7.46,-0.10180125289937449,374,7.46,0.2427214405267136
375,7.48,-0.2355890746684428,375,7.48,0.030045696913503,375,7.48,0.3283536468042568
376,7.5,-0.7474236155432343,376,7.5,0.20614566566208115,376,7.5,0.03856350608494276
377,7.5200000000000005,-0.5968892795817012,377,7.5200000000000005,-0.49431155800769194,377,7.5200000000000005,-0.019827799347543643
378,7.54,-0.3761875329504784,378,7.54,0.14058332867833037,378,7.54,0.058071923311438324
379,7.5600000000000005,-0.24827721446715542,379,7.5600000000000005,-1.0330385211326425,379,7.5600000000000005,0.3760083730762598
380,7.58,-0.47500277812281655,380,7.58,1.5526247983218497,380,7.58,-1.4379430402209463
381,7.6000000000000005,-3.4315309268462637,381,7.6000000000000005,0.9756000410909109,381,7.6000000000000005,-0.18971514147250873
382,7.62,1.1524525969531356,382,7.62,-0.2860705961262936,382,7.62,0.10584815120239549
383,7.640000000000001,0.36805243170248797,383,7.640000000000001,0.3252889849408247,383,7.640000000000001,0.10520422661219299
384,7.66,-0.16535740056750012,384,7.66,-0.08509867768714865,384,7.66,0.12949604462046144
385,7.68,0.3767862804897197,385,7.68,0.14420388428036093,385,7.68,0.1605386317955094
386,7.7,0.12068245200497955,386,7.7,-0.22336563097284362,386,7.7,0.14381525380982688
387,7.72,0.723328314757067,387,7.72,-0.03138847019120243,387,7.72,0.1465924692159578
388,7.74,0.5163734715037727,388,7.74,-0.21920665215588106,388,7.74,0.07884341218539448
389,7.76,0.9687634820179649,389,7.76,-0.007629726189373164,389,7.76,0.026721201485739685
390,7.78,0.4652470316888687,390,7.78,-0.22084672190462626,390,7.78,-0.1239199629728407
391,7.8,0.5763373990036996,391,7.8,-0.10989500230389475,391,7.8,-0.12344445929040357
392,7.82,-0.06604828012144623,392,7.82,-0.3231381032713919,392,7.82,-0.12850336670428938
393,7.84,0.05878037213865098,393,7.84,-0.2524218094334891,393,7.84,0.026095140451046363
394,7.86,-0.5822541193748481,394,7.86,-0.3727998034313599,394,7.86,0.04055187021092461
395,7.88,-0.11164799998783119,395,7.88,-0.1395178972911055,395,7.88,-0.1774556748471514
396,7.9,-0.6484291540514594,396,7.9,-0.2115151222339394,396,7.9,-0.29168178443327203
397,7.92,-0.32048080341845997,397,7.92,0.38236544711253484,397,7.92,-0.1532845159452615
398,7.94,-0.5093436086910317,398,7.94,-0.3294040639700509,398,7.94,0.0666769012969721
399,7.96,-0.018469705617189434,399,7.96,0.19389586239051862,399,7.96,-1.5537550348694904
400,7.98,-0.8250152342133,400,7.98,-0.5193951618499542,400,7.98,-0.3553071847448965
401,8.0,-2.7042514322538116,401,8.0,0.17063788845751507,401,8.0,-0.04112991326770642
402,8.02,1.9110255873177715,402,8.02,2.366504886906587,402,8.02,-0.045309322618549676
403,8.040000000000001,-0.01969235065465408,403,8.040000000000001,-0.29717018759699465,403,8.040000000000001,-0.004010024439703657
404,8.06,0.21048788131498636,404,8.06,0.3217509614221364,404,8.06,0.025145306275846494
405,8.08,0.253201839558301,405,8.08,-0.05365041501628114,405,8.08,0.06278344577578042
406,8.1,0.1827553982702386,406,8.1,0.24366696808225036,406,8.1,0.06907148105090435
407,8.120000000000001,0.5322260232397089,407,8.120000000000001,-0.044968427626716975,407,8.120000000000001,0.05417931830961855
408,8.14,0.4195010223017745,408,8.14,0.20894948365561267,408,8.14,0.026623222557328012
409,8.16,0.6850394548869164,409,8.16,-0.044129403743206834,409,8.16,-0.08373613919034098
410,8.18,0.40790725898859365,410,8.18,0.09427608716925681,410,8.18,-0.10533995450551445
411,8.2,0.5118399346623844,411,8.2,-0.0891015628670811,411,8.2,-0.05246935744119785
412,8.22,0.0390208374557461,412,8.22,0.042482947387133825,412,8.22,0.10669143680083557
413,8.24,0.17228611409550795,413,8.24,-0.09972715705337838,413,8.24,0.1993785092199564
414,8.26,-0.828182287104814,414,8.26,-0.08142937559960373,414,8.26,-0.04827278995997902
415,8.28,-0.604421757108649,415,8.28,-0.25705959627828795,415,8.28,-0.10509221755928919
416,8.3,-1.2166865875408992,416,8.3,-0.11744464113873104,416,8.3,0.003944935587000454
417,8.32,-0.38064409879907624,417,8.32,-0.3669655946608057,417,8.32,0.3489284358932884
418,8.34,-0.8446880880078822,418,8.34,0.27785068660009493,418,8.34,-1.4093402568037885
419,8.36,0.22823611520823553,419,8.36,-0.31907033091828957,419,8.36,-0.16773653319460066
420,8.38,-1.8032903894696457,420,8.38,-0.30237221307175366,420,8.38,0.18292876029175004
421,8.4,-1.9536113728152016,421,8.4,-0.32838329517225184,421,8.4,0.16713238156642649
422,8.42,1.8614784830892905,422,8.42,-0.6943912959239532,422,8.42,0.1993406057215486
423,8.44,-0.33788963689236984,423,8.44,1.9752910358094495,423,8.44,0.185735649723632
424,8.46,0.5618768529617453,424,8.46,0.2456646486569118,424,8.46,0.20469794579819933
425,8.48,0.2146331300871059,425,8.48,0.1129177596096851,425,8.48,0.17275494858060358
426,8.5,0.6147588091919665,426,8.5,0.2705583459755192,426,8.5,0.1644297520997382
427,8.52,0.6327129876035616,427,8.52,0.1141757063844394,427,8.52,0.11267377083513733
428,8.540000000000001,1.0949771771803756,428,8.540000000000001,0.14199213457898674,428,8.540000000000001,0.016253728067919828
429,8.56,0.6701901737662004,429,8.56,-0.07494680915864069,429,8.56,-0.05887131966396611
430,8.58,0.6666015000556982,430,8.58,-0.019203658260692445,430,8.58,-0.06199119407854566
431,8.6,0.6333273050582486,431,8.6,-0.1538212966328337,431,8.6,-0.03255215239568299
432,8.620000000000001,0.8128024814222139,432,8.620000000000001,-0.035044901128339856,432,8.620000000000001,0.09824499719008856
433,8.64,0.1645605067604027,433,8.64,-0.223392004359417,433,8.64,-0.18663245238976972
434,8.66,-0.6152027976160789,434,8.66,-0.09408982662700452,434,8.66,-0.20810228809652245
435,8.68,-0.27957983759098487,435,8.68,-0.33383770629620385,435,8.68,-0.30744721785741536
436,8.700000000000001,-0.9130346888902342,436,8.700000000000001,-0.28388519192359585,436,8.700000000000001,0.251489563837842
437,8.72,-0.10524565262267661,437,8.72,-0.4883600628345443,437,8.72,-1.3378678967529656
438,8.74,-0.3858982052459964,438,8.74,-0.2940569400919931,438,8.74,-0.7104882755947254
439,8.76,0.4165987087810227,439,8.76,-0.35517881450258626,439,8.76,0.1467868444141582
440,8.78,-2.0797941666531385,440,8.78,0.13061068927821134,440,8.78,-0.08277860718932376
441,8.8,-2.229981704004021,441,8.8,-0.7926768284114236,441,8.8,0.17727365555271568
442,8.82,1.5695398415948552,442,8.82,0.00965379423964787,442,8.82,0.056527508801580285
443,8.84,-0.7961174615862778,443,8.84,-1.157441079432268,443,8.84,0.2375527511349521
444,8.86,0.6303487797550368,444,8.86,1.0151870086516672,444,8.86,0.08200260007864152
445,8.88,0.031155506196610987,445,8.88,1.5249219618395549,445,8.88,0.1814932609786312
446,8.9,0.8919852588108521,446,8.9,-0.5575534355953091,446,8.9,-0.0034685364264418427
447,8.92,0.6900899995989932,447,8.92,0.3549697599396867,447,8.92,0.06691593358406082
448,8.94,1.135189069710566,448,8.94,-0.14392268414544943,448,8.94,-0.13901676348043002
449,8.96,0.8738045140810292,449,8.96,0.2916244473651505,449,8.96,0.05573858584183459
450,8.98,0.7249365395741476,450,8.98,-0.06563214117041079,450,8.98,-0.05108914629081663
451,9.0,0.1614994254490966,451,9.0,0.19154151725947743,451,9.0,0.3164370138131018
452,9.02,0.0034479807162300855,452,9.02,-0.02853019096917334,452,9.02,-0.08055955871783818
453,9.040000000000001,-0.42211586042334087,453,9.040000000000001,0.19847694944231878,453,9.040000000000001,-0.013337108837331193
454,9.06,-0.35996426409168875,454,9.06,-0.026538304344799854,454,9.06,-0.38128377610365455
455,9.08,-0.8659105226364557,455,9.08,0.17576326552595192,455,9.08,0.40695035207507574
456,9.1,-0.7708082090997446,456,9.1,-0.038918515088433164,456,9.1,-0.8920313169728046
457,9.120000000000001,-0.1878747556216081,457,9.120000000000001,0.02394512046513604,457,9.120000000000001,-1.1448730049213636
458,9.14,-0.6269961719031775,458,9.14,-0.1563609193201816,458,9.14,0.12587596660886205
459,9.16,-0.6467882052219214,459,9.16,0.08939677922796174,459,9.16,-0.1382536351926181
460,9.18,-4.148872946251096,460,9.18,-0.03617118334846921,460,9.18,0.10206891722835063
461,9.200000000000001,-0.49658112519205233,461,9.200000000000001,0.49993211920610453,461,9.200000000000001,-0.02410492881885833
462,9.22,1.0599313183613273,462,9.22,-0.12365598237535896,462,9.22,0.12685388156867292
463,9.24,-0.27757857629662336,463,9.24,0.011560229932306883,463,9.24,0.03757409858664558
464,9.26,0.8523756847534502,464,9.26,-0.17092983395905348,464,9.26,0.10161448353645097
465,9.28,0.7769334514496751,465,9.28,-0.14381449295999532,465,9.28,0.016066003571416475
466,9.3,0.8060552228944438,466,9.3,2.716033653142596,466,9.3,0.019391860087107287
467,9.32,0.7952690826292,467,9.32,0.14325902447633032,467,9.32,-0.11107092646138937
468,9.34,1.5385752245290227,468,9.34,0.29548918291652215,468,9.34,-0.08555282921870697
469,9.36,0.5114111230383028,469,9.36,0.24747202628955856,469,9.36,-0.09893356339659047
470,9.38,0.904023164210284,470,9.38,0.32958163045566824,470,9.38,0.002784700540082041
471,9.4,-0.36054466718083256,471,9.4,0.2548038762972469,471,9.4,0.0911589283961056
472,9.42,0.22202179177675896,472,9.42,0.14544327157636514,472,9.42,-0.15413521133842115
473,9.44,-0.5595609252611199,473,9.44,0.044699740172283425,473,9.44,-0.15640516074762237
474,9.46,0.2671776546839449,474,9.46,0.008808321546845356,474,9.46,-0.18236495302284342
475,9.48,-0.48015715813915244,475,9.48,-0.027211441357684687,475,9.48,0.3788717410323194
476,9.5,0.03643384590221748,476,9.5,-0.19801614848670726,476,9.5,-1.3139661338645456
477,9.52,-0.4017742841628071,477,9.52,-0.16524683952127572,477,9.52,-0.5568947855778099
478,9.540000000000001,0.44211316706429776,478,9.540000000000001,-0.3533981456717361,478,9.540000000000001,0.20131053134554555
479,9.56,-0.8988251945412925,479,9.56,-0.3595901389185371,479,9.56,-0.02020181658816149
480,9.58,-2.3304402863015543,480,9.58,-0.4183324561528913,480,9.58,0.2010693904738455
481,9.6,2.206873795416269,481,9.6,-0.330782108335277,481,9.6,0.07774975130496131
482,9.620000000000001,0.047464656931063144,482,9.620000000000001,0.08570907653175791,482,9.620000000000001,0.20890193900430765
483,9.64,0.6146461256779561,483,9.64,-0.07569500058621118,483,9.64,0.07229073798592224
484,9.66,0.8148317891466524,484,9.66,-0.7073054517927201,484,9.66,0.1481828310058362
485,9.68,0.822272778621594,485,9.68,-0.11329050751640075,485,9.68,-0.005498032832005487
486,9.700000000000001,0.8809866173899088,486,9.700000000000001,-1.0412585825573144,486,9.700000000000001,0.04262612750013721
487,9.72,0.7149166208079251,487,9.72,1.650045094358371,487,9.72,-0.163519376445325
488,9.74,0.9697932034210737,488,9.74,0.3004970905213355,488,9.74,-0.07708666266733183
489,9.76,0.8929561884310803,489,9.76,-0.052174440938300336,489,9.76,-0.20023398462179762
490,9.78,0.7082820769789661,490,9.78,0.06349313480158206,490,9.78,0.07098314639997319
491,9.8,0.17095312838894708,491,9.8,0.09294769852457418,491,9.8,-0.08410872353095582
492,9.82,0.025359311721330182,492,9.82,1.6251668477141783,492,9.82,-0.16837821412099696
493,9.84,-0.6174719182568993,493,9.84,-1.0720970999030046,493,9.84,-0.3737503485817694
494,9.86,-0.20127821503028243,494,9.86,0.23363289089208195,494,9.86,-0.04246802242248921
495,9.88,-0.7456211791963829,495,9.88,0.7926492831020497,495,9.88,-0.10798185628680747
496,9.9,0.028374554066269403,496,9.9,1.471015793714821,496,9.9,-1.5395153720879506
497,9.92,-0.5759517110010677,497,9.92,1.0631877935153735,497,9.92,-0.1763665951483654
498,9.94,0.5217868683545819,498,9.94,1.2454607713687298,498,9.94,-0.010979869721913844
499,9.96,-2.647130476405862,499,9.96,1.0874571293889392,499,9.96,0.03377224341661312
500,9.98,-1.0191899660187793,500,9.98,1.1970113956782358,500,9.98,0.06006320888792808
501,10.0,2.012643924377981,501,10.0,0.9275183340029598,501,10.0,0.1003828547730811
502,10.02,-0.3295226683956262,502,10.02,0.9512382046130575,502,10.02,0.1321023675446174
503,10.040000000000001,0.9422155995223795,503,10.040000000000001,0.5366447630151052,503,10.040000000000001,0.11769800854086174
504,10.06,0.2247876891900458,504,10.06,0.7800973932552846,504,10.06,0.12026660047361276
505,10.08,0.9131289740573095,505,10.08,-0.3327933497443403,505,10.08,0.05602628128011472
506,10.1,0.551048506566963,506,10.1,0.260261299753927,506,10.1,0.034333215157384515
507,10.120000000000001,1.0785165840729591,507,10.120000000000001,-1.000816933031164,507,10.120000000000001,-0.08479556521904066
