sample,time,ECG,sample,time,ECG,sample,time,ECG
508,10.14,0.6729286914788738,508,10.14,0.5535025307969798,508,10.14,0.025457054961640378
509,10.16,0.689228237530519,509,10.16,1.151091073050661,509,10.16,-0.02721234988096779
510,10.18,0.0280182950056673,510,10.18,-0.8248109762245154,510,10.18,0.243162065976028
511,10.200000000000001,0.26861440293033984,511,10.200000000000001,-0.11080234071225266,511,10.200000000000001,0.07206825653081471
512,10.22,-0.33311319115008764,512,10.22,-0.5218655890721583,512,10.22,-0.006297432581944483
513,10.24,-0.3224441880593015,513,10.24,-0.18132890811985375,513,10.24,-0.19694095242072857
514,10.26,-0.6388096432080201,514,10.26,-0.5194905052814903,514,10.26,0.2429350924306293
515,10.28,-0.44925614691982463,515,10.28,-0.36798589866020864,515,10.28,-0.04356969775597399
516,10.3,0.07280353869765004,516,10.3,-0.5314337240164838,516,10.3,-1.4044028702660092
517,10.32,-0.17643025686087907,517,10.32,-0.31318607554240774,517,10.32,0.12598451955224005
518,10.34,-0.021377091573755138,518,10.34,-0.41917835004389237,518,10.34,0.040273414678308535
519,10.36,-3.147648982829422,519,10.36,-0.2648908307228166,519,10.36,0.21126545723472578
520,10.38,1.026630060416914,520,10.38,-0.4223993490598968,520,10.38,0.14754202376688869
521,10.4,1.0306785751480914,521,10.4,-0.39399033063338235,521,10.4,0.25810473810988754
522,10.42,0.25044249629989135,522,10.42,-0.4770817865058534,522,10.42,0.17143265551740167
523,10.44,0.8575803164991235,523,10.44,-0.266535107378552,523,10.44,0.20603153683376627
524,10.46,0.6062169016685351,524,10.46,-0.31405591565667584,524,10.46,0.1274211353925145
525,10.48,1.084954780633041,525,10.48,0.22139408380493597,525,10.48,0.1258068513729274
526,10.5,0.6905739710763003,526,10.5,-0.3619994086201116,526,10.5,0.002956960634819485
527,10.52,1.1380562185976029,527,10.52,-0.2827510006604558,527,10.52,-0.014766542408343871
528,10.540000000000001,0.6822660449267174,528,10.540000000000001,-0.35442527689912845,528,10.540000000000001,-0.028769984375837037
529,10.56,0.7309658643642276,529,10.56,-0.5406305290066628,529,10.56,-0.018828817361692746
530,10.58,0.062043273864270415,530,10.58,2.3617591436703016,530,10.58,0.11678489397098181
531,10.6,-0.008654615802895001,531,10.6,-0.07011639814708776,531,10.6,0.14992242635529843
532,10.620000000000001,-0.7330156443866737,532,10.620000000000001,0.051746717978294325,532,10.620000000000001,-0.041363497622004655
533,10.64,-0.4562893161635853,533,10.64,0.04848964009076782,533,10.64,-0.08459937637988368
534,10.66,-1.3076823938353868,534,10.66,0.10052160699675458,534,10.66,0.15685824404065568
535,10.68,-0.21224720201732067,535,10.68,0.08520150305620369,535,10.68,0.39178591105891836
536,10.700000000000001,-0.9956888551620463,536,10.700000000000001,0.0692109502234088,536,10.700000000000001,-1.2122439703909553
537,10.72,0.24889023852623315,537,10.72,0.06861273366411011,537,10.72,0.17314273692484805
538,10.74,-2.957400634038631,538,10.74,-0.008788657209393032,538,10.74,0.31361362120739794
539,10.76,-2.0232728832022215,539,10.76,-0.08330456146737136,539,10.76,0.3821440770607926
540,10.78,1.34700578661068,540,10.78,-0.2262362321400729,540,10.78,0.32567587434385087
541,10.8,-0.3533731678095697,541,10.8,-0.15600952528366335,541,10.8,0.40874041472322176
542,10.82,0.7579765558359368,542,10.82,-0.35807712049514484,542,10.82,0.3378797138001661
543,10.84,0.18121753129226875,543,10.84,-0.5215344331817531,543,10.84,0.37595640898653554
544,10.86,0.7821946290046573,544,10.86,-0.4408347223762393,544,10.86,0.26352636023153275
545,10.88,0.46472457458370103,545,10.88,-0.39550864122700413,545,10.88,0.2565711053936405
546,10.9,0.9828497907311482,546,10.9,0.07807533229184019,546,10.9,0.08334190097810683
547,10.92,0.5662286465512977,547,10.92,-0.33216073811423247,547,10.92,0.05214348304815244
548,10.94,0.4737771743844896,548,10.94,-0.553702867679562,548,10.94,0.01790439370184774
549,10.96,-0.2937947901737268,549,10.96,-0.36435854931130124,549,10.96,0.09100244256078374
550,10.98,-0.316733974889946,550,10.98,-0.8272047388235148,550,10.98,0.0720960089794625
551,11.0,-0.8448576941767372,551,11.0,1.7860379516517602,551,11.0,0.28378505870193516
552,11.02,-0.2504839075412364,552,11.02,-0.0002545923849455317,552,11.02,-0.015126651826308244
553,11.040000000000001,-0.6594034781115901,553,11.040000000000001,-0.1517391005749466,553,11.040000000000001,0.02058754930778485
554,11.06,-0.36838801322278375,554,11.06,0.05521892803778611,554,11.06,-0.09587933133466027
555,11.08,-0.38279953977503123,555,11.08,-0.09710950161343629,555,11.08,0.521181488257818
556,11.1,-0.03136241882408374,556,11.1,-0.06787374349912043,556,11.1,-1.256003785764248
557,11.120000000000001,-0.716744750991249,557,11.120000000000001,-0.1491459807229156,557,11.120000000000001,-0.4661428299963203
558,11.14,-2.8865476490663893,558,11.14,-0.14056081783752192,558,11.14,0.19536557958198125
559,11.16,1.6047071498125995,559,11.16,-0.26023653546897535,559,11.16,0.03429173931557842
560,11.18,-0.005913667180768246,560,11.18,-0.18299617389221934,560,11.18,0.16877723881962434
561,11.200000000000001,0.46349531312878295,561,11.200000000000001,-0.2481048678734018,561,11.200000000000001,0.08031377564390903
562,11.22,0.4870763633291831,562,11.22,-0.17039168144053973,562,11.22,0.1667437231371023
563,11.24,0.554016764329936,563,11.24,-0.3534052232289355,563,11.24,0.09783167139683782
564,11.26,0.8399390125605428,564,11.26,-0.4418192601681568,564,11.26,0.1398553917623203
565,11.28,0.8141413898106393,565,11.28,-0.5147367225364495,565,11.28,0.04670531554334564
566,11.3,0.8825746559640376,566,11.3,-0.48141399616764297,566,11.3,0.0042835555836409885
567,11.32,0.6449972946474948,567,11.32,-0.18528286919194528,567,11.32,-0.09562640545838405
568,11.34,0.44383355311272316,568,11.34,-0.22217315077906477,568,11.34,8.438850552554226e-05
569,11.36,0.2096384144869127,569,11.36,-0.8446379417974034,569,11.36,-0.0017906156947895989
570,11.38,0.034102504410051776,570,11.38,-0.28395625808455144,570,11.38,0.035511907180782176
571,11.4,-0.5586894950325527,571,11.4,-1.3225881188831035,571,11.4,0.005542246603805136
572,11.42,-0.36512869861587827,572,11.42,1.2376175828005156,572,11.42,0.23360737875825185
573,11.44,-1.104378860429773,573,11.44,0.5021551982815401,573,11.44,0.012885194464485219
574,11.46,-0.16090376782219074,574,11.46,-0.44091942563278036,574,11.46,0.05596969547483066
575,11.48,-0.7407095099251262,575,11.48,0.04200316278028827,575,11.48,-0.01492172253275806
576,11.5,0.25391708639708294,576,11.5,-0.3326486852592609,576,11.5,0.6030281170440562
577,11.52,-3.02507706888367,577,11.52,-0.08735419671765784,577,11.52,-1.19136630636907
578,11.540000000000001,-0.8317577432366607,578,11.540000000000001,-0.36427812858236797,578,11.540000000000001,-0.37102118863010675
579,11.56,1.2128043490103577,579,11.56,-0.16123109487040374,579,11.56,0.3336488528854181
580,11.58,-0.3761851826682942,580,11.58,-0.4186203155371612,580,11.58,0.15662996857595193
581,11.6,0.6677588370713501,581,11.6,-0.2346636113739491,581,11.6,0.32841567924467935
582,11.620000000000001,-0.03450599151311162,582,11.620000000000001,-0.5610320754996653,582,11.620000000000001,0.2530450199148224
583,11.64,0.6362370358762224,583,11.64,-0.5141228364064104,583,11.64,0.33421400680641883
584,11.66,0.5744618538302344,584,11.66,-0.892042262743368,584,11.66,0.22827365335855507
585,11.68,1.0189384948425222,585,11.68,-0.8598124875083868,585,11.68,0.2687904777713539
586,11.700000000000001,0.11284249853370665,586,11.700000000000001,-1.0634122632205028,586,11.700000000000001,0.14545675203797673
587,11.72,0.4470070128325372,587,11.72,-0.8814499769217393,587,11.72,0.09523658278122245
588,11.74,-0.40885768602433226,588,11.74,-0.8800860671805512,588,11.74,-0.01691300154270164
589,11.76,-0.21154923594845335,589,11.76,-0.5361792395444511,589,11.76,0.11390486023478974
590,11.78,-0.8679287219796648,590,11.78,-1.5956576713390902,590,11.78,0.11189132359893701
591,11.8,-0.19064551528725288,591,11.8,-0.7434665475699479,591,11.8,0.13132781923994905
592,11.82,-0.8684589984378417,592,11.82,-1.9327955270078816,592,11.82,0.12634384495721118
593,11.84,0.004408871038936585,593,11.84,0.42625873648904955,593,11.84,0.3102882999095835
594,11.86,-0.7269070221245223,594,11.86,0.7754371956872984,594,11.86,0.052123341921337295
595,11.88,0.213644916129366,595,11.88,-1.3187913438197119,595,11.88,0.039819102550633555
596,11.9,-2.0598690568913165,596,11.9,-0.37802650634176993,596,11.9,-0.010546538791829716
597,11.92,-1.8709804510293297,597,11.92,-0.890546453929534,597,11.92,0.4893650096486055
598,11.94,1.7852545246053546,598,11.94,-0.4091625553923323,598,11.94,-1.3340279680173583
599,11.96,-0.4535321920574234,599,11.96,-0.7353272475384657,599,11.96,-0.3406455761471537
600,11.98,0.7523212308722123,600,11.98,-0.5013440781054438,600,11.98,0.21119000438227245
601,12.0,0.08973765673385127,601,12.0,-0.708819472860211,601,12.0,0.0666324196723768
602,12.02,0.6434428223082026,602,12.02,-0.4058011231295506,602,12.02,0.1894998202554111
603,12.040000000000001,0.3626135673640485,603,12.040000000000001,-0.5367768974709466,603,12.040000000000001,0.1296734791223198
604,12.06,0.876129551338648,604,12.06,-0.16813950743250566,604,12.06,0.19060239364808929
605,12.08,0.5063424190694968,605,12.08,-0.38764451677507833,605,12.08,0.11797379860991113
606,12.1,0.6995672065590877,606,12.1,-0.2660633090774736,606,12.1,0.14789385190194979
607,12.120000000000001,0.19912956006448013,607,12.120000000000001,-0.45567122062083487,607,12.120000000000001,0.03149786603749191
608,12.14,0.34257596187102096,608,12.14,-0.2541307391413344,608,12.14,-0.03580241700050585
609,12.16,-0.44852339063945507,609,12.16,-0.2964232177763303,609,12.16,-0.14652264954773414
610,12.18,-0.40288604252733656,610,12.18,0.3404814907009729,610,12.18,-0.00864184728596092
611,12.200000000000001,-1.024621788791855,611,12.200000000000001,-0.6351615333663989,611,12.200000000000001,-0.060127362162127836
612,12.22,-0.5071284456679875,612,12.22,-0.13101875652056888,612,12.22,-0.03019280481563374
613,12.24,-0.5200535003925368,613,12.24,-0.789228857907589,613,12.24,-0.12430634883080476
614,12.26,0.08904095097328737,614,12.26,0.1655717739681134,614,12.26,0.12852274122549484
615,12.280000000000001,-1.2739722233901378,615,12.280000000000001,1.8037260988179105,615,12.280000000000001,-0.18715549952339636
616,12.3,-2.5942010350304177,616,12.3,-0.3292671915769964,616,12.3,-0.13323404416967052
617,12.32,1.8370144865319147,617,12.32,0.3913891360029386,617,12.32,-0.3549528761560663
618,12.34,-0.30934059464308483,618,12.34,0.08775888069446766,618,12.34,0.4415902502570082
619,12.36,0.4718727062151267,619,12.36,0.2684937602730973,619,12.36,-1.092353446718997
620,12.38,0.09088754440094644,620,12.38,0.01670407280303082,620,12.38,-0.9636322919248687
621,12.4,0.5845119471826711,621,12.4,0.1858697562407082,621,12.4,0.21770527907933404
622,12.42,0.48935444532557804,622,12.42,-0.007301080210426346,622,12.42,-0.1133316229068711
623,12.44,0.9853086784873275,623,12.44,0.106749129939022,623,12.44,0.18357697467872627
624,12.46,0.6973503182173539,624,12.46,0.01563736962114769,624,12.46,-0.016889364659433057
625,12.48,0.6162969523094571,625,12.48,0.06202164597042753,625,12.48,0.1938009456652042
626,12.5,0.28586553927353947,626,12.5,-0.052870611057624015,626,12.5,0.023268239873768994
627,12.52,0.2771874283976839,627,12.52,-0.04286210318419258,627,12.52,0.16411590964418335
628,12.540000000000001,-0.22218865474054153,628,12.540000000000001,-0.19455666856454407,628,12.540000000000001,-0.014684899696757013
629,12.56,-0.441031389395826,629,12.56,-0.08687603225035913,629,12.56,0.06788344727867825
630,12.58,-0.8032853440510054,630,12.58,-0.15619533936487184,630,12.58,-0.15471092328752395
631,12.6,-0.5501384053889411,631,12.6,0.30691144440184503,631,12.6,-0.0007821627862335113
632,12.620000000000001,-0.0634650318842553,632,12.620000000000001,-0.01498133570747848,632,12.620000000000001,-0.09521862294927863
633,12.64,-0.07586800452276322,633,12.64,-0.21376898280443477,633,12.64,0.0365443930234056
634,12.66,-0.209786746424427,634,12.66,0.018316255929685017,634,12.66,-0.16453390129667045
635,12.68,-2.8484953976584815,635,12.68,-0.5925165786478697,635,12.68,0.15704642413921516
636,12.700000000000001,1.455200642793481,636,12.700000000000001,2.1930151997859344,636,12.700000000000001,-0.08145967239748698
637,12.72,0.49312144022453935,637,12.72,0.5162760997120956,637,12.72,-0.03756382653264791
638,12.74,0.3267221144426783,638,12.74,0.19959127497405826,638,12.74,-0.3170574100879179
639,12.76,0.6374677168325762,639,12.76,0.4526202891919159,639,12.76,0.2916290799326151
640,12.780000000000001,0.7544586951997315,640,12.780000000000001,0.2728998435611209,640,12.780000000000001,-0.32099371601842475
641,12.8,0.7164576774443514,641,12.8,0.39078278274052586,641,12.8,-1.4279261623980626
642,12.82,0.9513067062895818,642,12.82,0.2187285063283035,642,12.82,0.10493743211443313
643,12.84,1.1267053661081439,643,12.84,0.361735955719672,643,12.84,-0.0825494514129536
644,12.86,0.8637258966392476,644,12.86,0.1917052693937551,644,12.86,0.1269209079631188
645,12.88,0.6292779174884725,645,12.88,0.3384697459821589,645,12.88,0.02031158270835025
646,12.9,0.31463025489746627,646,12.9,0.16269663888864944,646,12.9,0.14863303177827997
647,12.92,-0.06279710592640257,647,12.92,0.28950960964185307,647,12.92,0.057272539685994384
648,12.94,-0.49793756243672815,648,12.94,0.0684590888416096,648,12.94,0.11296111334553678
649,12.96,-0.51949784417458,649,12.96,0.15870253775743126,649,12.96,0.01986051721239366
650,12.98,-0.807126944781549,650,12.98,0.03842617775327341,650,12.98,0.044441598054764136
651,13.0,-0.21109496749041298,651,13.0,0.26472857091785224,651,13.0,-0.103731857029684
652,13.02,-0.5600072502612681,652,13.02,0.30006446504829615,652,13.02,-0.07337405899170554
653,13.040000000000001,-0.1931189102991481,653,13.040000000000001,0.6197038206710054,653,13.040000000000001,-0.06690025933483922
654,13.06,-3.6090326739593004,654,13.06,-0.2505745687612754,654,13.06,0.03508677954854956
655,13.08,0.6632820957023912,655,13.08,0.5602685436353534,655,13.08,-0.05285616505644511
656,13.1,0.49059685338349446,656,13.1,-0.6463565752978762,656,13.1,0.12146047506090633
657,13.120000000000001,0.1879265229408108,657,13.120000000000001,2.010124228761819,657,13.120000000000001,0.07954952576675861
658,13.14,0.43109519205378105,658,13.14,1.7114811810981045,658,13.14,-0.06168844135599991
659,13.16,0.4060203496575984,659,13.16,-0.04645514884204446,659,13.16,-0.2476685153659289
660,13.18,0.6238707308585174,660,13.18,0.7671251877547102,660,13.18,0.036265703701625504
661,13.200000000000001,0.6283295499123465,661,13.200000000000001,0.2511713086347614,661,13.200000000000001,-0.04549304695921783
662,13.22,0.6469997259139396,662,13.22,0.6524040930127025,662,13.22,-1.7587660646862255
663,13.24,0.3129855194918095,663,13.24,0.2678936953079067,663,13.24,-0.29086461560327864
664,13.26,0.009891134673409407,664,13.26,0.5021897347647335,664,13.26,-0.33151017527435733
665,13.280000000000001,-0.3127356144943205,665,13.280000000000001,0.23290521997987768,665,13.280000000000001,-0.24822081126737183
666,13.3,-0.5841899319452035,666,13.3,0.42685719995843746,666,13.3,-0.36429344710312805
667,13.32,-0.5943541542918218,667,13.32,0.17138561694835935,667,13.32,-0.2667451500459253
668,13.34,-0.3150621163710272,668,13.34,0.37525533310320075,668,13.34,-0.3779260799151209
669,13.36,-0.5583099949403135,669,13.36,0.07386282239803901,669,13.36,-0.3198215947142049
670,13.38,-0.2791491308857776,670,13.38,0.14863149143351503,670,13.38,-0.4365346094053075
671,13.4,-0.6515634488057593,671,13.4,0.0024505539143100433,671,13.4,-0.41088090101112473
672,13.42,-0.24991830759303357,672,13.42,0.2596756608862297,672,13.42,-0.6255648051086364
673,13.44,-3.382090193489185,673,13.44,0.014626151448440549,673,13.44,-0.5812991032674205
674,13.46,0.9906617982355316,674,13.46,0.4514161663487352,674,13.46,-0.6344922417379808
675,13.48,0.4059557655874726,675,13.48,-0.49368459699555545,675,13.48,-0.5150479427664643
676,13.5,0.04832361300637142,676,13.5,0.0647476131489339,676,13.5,-0.6483824199079744
677,13.52,0.5516121603276336,677,13.52,-0.7740955972874562,677,13.52,-0.31828507424714203
678,13.540000000000001,-0.08512540410184181,678,13.540000000000001,0.4376767351290984,678,13.540000000000001,-0.4755083672583749
679,13.56,0.3346921009897224,679,13.56,1.8459031496057927,679,13.56,-0.3900763388081342
680,13.58,0.5053545035699867,680,13.58,-0.44154981792438874,680,13.58,-0.5962621307588312
681,13.6,0.7058574704449518,681,13.6,0.2929021688815053,681,13.6,0.10853719820439074
682,13.620000000000001,0.37640586354397004,682,13.620000000000001,-0.18935652063838468,682,13.620000000000001,-0.5454366434240662
683,13.64,0.3280258171358855,683,13.64,0.1086002155760572,683,13.64,-1.3944538823790316
684,13.66,-0.06306601136304268,684,13.66,-0.22823065786512267,684,13.66,0.23299203281452813
685,13.68,-0.13009679015230488,685,13.68,-0.06542959996441579,685,13.68,0.049825421151737485
686,13.700000000000001,-0.6546447378951946,686,13.700000000000001,-0.28594499550272534,686,13.700000000000001,0.34843500167097613
687,13.72,-0.5252339531594084,687,13.72,-0.08321525878548952,687,13.72,0.24170725480097716
688,13.74,-0.9441255360326729,688,13.74,-0.26091957287406964,688,13.74,0.440552796014688
689,13.76,-0.10541587010494577,689,13.76,-0.12078374097176534,689,13.76,0.35981585523076937
690,13.780000000000001,-0.4863743887799265,690,13.780000000000001,-0.35663047063886616,690,13.780000000000001,0.5167634139021308
691,13.8,0.02195600211427738,691,13.8,-0.301698148221357,691,13.8,0.4347611730517171
692,13.82,-3.561635242962298,692,13.82,-0.5221166239226125,692,13.82,0.5125271240464316
693,13.84,0.8207965958562069,693,13.84,-0.31536083611704774,693,13.84,0.3124023808182102
694,13.86,0.6593710950558346,694,13.86,-0.38868165167983093,694,13.86,0.3350418332891108
695,13.88,-0.15916826096261663,695,13.88,0.15663907512418143,695,13.88,0.2936194929840878
696,13.9,0.23937191809108527,696,13.9,-0.5184599996387789,696,13.9,0.3669129939725101
697,13.92,0.19417326129753235,697,13.92,-0.2746931541700638,697,13.92,0.2950130745945444
698,13.94,0.36943899214738235,698,13.94,-0.5921036836627406,698,13.94,0.4594206287466778
699,13.96,0.43163562167663605,699,13.96,-0.22285424812405816,699,13.96,0.12577484654236717
700,13.98,0.567041516979874,700,13.98,2.023279764377587,700,13.98,0.10641686890095
701,14.0,0.3289139908846164,701,14.0,-0.23977907128240858,701,14.0,0.0472426959277922
702,14.02,0.3198163785043956,702,14.02,0.17538430159670496,702,14.02,0.5094214999829998
703,14.040000000000001,0.2354974577376637,703,14.040000000000001,-0.013894272770973909,703,14.040000000000001,-1.3561554857197762
704,14.06,0.12372029432436525,704,14.06,0.19422335216715722,704,14.06,-0.2417539172218572
705,14.08,-0.5382262695899207,705,14.08,0.017075665575354743,705,14.08,0.15651509232533672
706,14.1,-0.7975457474894653,706,14.1,0.07535353993796244,706,14.1,0.19729350268997467
707,14.120000000000001,-0.841398724664693,707,14.120000000000001,-0.018338226371474354,707,14.120000000000001,0.29771131241780413
708,14.14,-0.10698761982814509,708,14.14,0.056893614523707274,708,14.14,0.43791789668291436
709,14.16,-0.11026928489618924,709,14.16,-0.0395535936216773,709,14.16,0.5431823388855114
710,14.18,0.15824527428075655,710,14.18,-0.012948688970344797,710,14.18,0.6933271920827272
711,14.200000000000001,-3.312930619895948,711,14.200000000000001,-0.09270658815002153,711,14.200000000000001,0.6982021631494176
712,14.22,1.2115139797156074,712,14.22,-0.17079997537027442,712,14.22,0.7858168046801751
713,14.24,0.7032582395645354,713,14.24,-0.287016877277377,713,14.24,0.6549899761929436
714,14.26,0.5588483956099073,714,14.26,-0.18837376520037358,714,14.26,0.6885323126691536
715,14.280000000000001,0.691254907634941,715,14.280000000000001,-0.16326602073155141,715,14.280000000000001,0.6110863059844464
716,14.3,0.5502741624598184,716,14.3,0.21846802243313385,716,14.3,0.701141044081074
717,14.32,0.7237433975591299,717,14.32,-0.15372399649705304,717,14.32,0.5072963499655416
718,14.34,0.7220630169633568,718,14.34,-0.39133908710014337,718,14.34,0.7377562250437438
719,14.36,0.7558867611873614,719,14.36,-0.13128884507886535,719,14.36,0.4539131352499082
720,14.38,0.4731299986263592,720,14.38,-0.7144731567724648,720,14.38,0.43431033862692897
721,14.4,0.18686388047526234,721,14.4,2.1818368537265185,721,14.4,0.06960605685584778
722,14.42,-0.2023884879842701,722,14.42,0.3763321767100511,722,14.42,0.6044055058032777
723,14.44,-0.45022749193147876,723,14.44,0.16749981603656308,723,14.44,-0.26584072731024166
724,14.46,-0.5068961273577486,724,14.46,0.42597224158391545,724,14.46,-1.17858784043802
725,14.48,-0.33819221573919933,725,14.48,0.35284700327511154,725,14.48,0.3578922865663021
726,14.5,-0.4601069394698554,726,14.5,0.4970559566232166,726,14.5,0.16638398944777266
727,14.52,-0.2534968869803438,727,14.52,0.36656223735818483,727,14.52,0.4304855391155751
728,14.540000000000001,-0.17642171078307964,728,14.540000000000001,0.37859773790479184,728,14.540000000000001,0.31185809539940235
729,14.56,-0.42615115987171465,729,14.56,0.2892226276889471,729,14.56,0.44276105675524374
730,14.58,-3.207776119094614,730,14.58,0.24934295906832124,730,14.58,0.3353059078480907
731,14.6,1.8046360718052987,731,14.6,0.1521551877992318,731,14.6,0.36891069855195185
732,14.620000000000001,0.3016295263890451,732,14.620000000000001,0.1544633827896333,732,14.620000000000001,0.2075418099549075
733,14.64,0.20864536584315646,733,14.64,-0.047127713767266724,733,14.64,0.1324172007731812
734,14.66,0.1796878659666454,734,14.66,-0.07874843084693259,734,14.66,-0.005791198656217955
735,14.68,0.4882349864760991,735,14.68,-0.2000280401407649,735,14.68,-0.02588278290234418
736,14.700000000000001,0.527749093064882,736,14.700000000000001,-0.02949993024769789,736,14.700000000000001,-0.02634920323843054
737,14.72,0.9402797891019985,737,14.72,0.20759578871095385,737,14.72,-0.048635393682154186
738,14.74,0.8048518088814808,738,14.74,0.03323320663872535,738,14.74,0.10836816813251184
739,14.76,0.5512123087212122,739,14.76,-0.505987474243412,739,14.76,0.11883185947738749
740,14.780000000000001,-0.05284296779897001,740,14.780000000000001,-0.002056663084193925,740,14.780000000000001,-0.07234079316885939
741,14.8,0.1360457145906513,741,14.8,-0.9169917732595435,741,14.8,-0.22293962863849626
742,14.82,-0.29545760293256285,742,14.82,1.7787971368596913,742,14.82,-0.01682233094531297
743,14.84,-0.1339330158945823,743,14.84,0.4013826083732657,743,14.84,-0.17449271480068837
744,14.86,-0.8394449974914612,744,14.86,-0.2636987874685705,744,14.86,-1.6629206264148804
745,14.88,-0.6105925331390786,745,14.88,0.0919088584378157,745,14.88,-0.11533845116155991
746,14.9,-0.4024553427273005,746,14.9,-0.10301064947832608,746,14.9,-0.14420156637307202
747,14.92,-0.04074759873815264,747,14.92,0.05116113583549703,747,14.92,-0.01469702677294669
748,14.94,-0.7898394294278979,748,14.94,-0.07869067504405998,748,14.94,-0.10904310855405729
749,14.96,-2.5050408262757045,749,14.96,0.05685175785536295,749,14.96,-0.02276123371426767
750,14.98,2.0251115544340066,750,14.98,-0.05919159266812432,750,14.98,-0.11423445381277642
751,15.0,-0.2837937372572889,751,15.0,0.09978639176825209,751,15.0,-0.009933819177235017
752,15.02,0.5937712948042904,752,15.02,-0.06941377565882202,752,15.02,-0.03734511853420307
