sample,time,ECG,sample,time,ECG,sample,time,ECG
753,15.040000000000001,0.15407976418991337,753,15.040000000000001,0.014189835244283047,753,15.040000000000001,0.04319189436901839
754,15.06,0.7316135850069336,754,15.06,-0.156710768625608,754,15.06,-0.11240034616474916
755,15.08,0.4248673256471358,755,15.08,-0.1745019459535612,755,15.08,-0.12522744741165456
756,15.1,0.6842655043514541,756,15.1,-0.36042793894974573,756,15.1,-0.15639424301749194
757,15.120000000000001,0.5224918706791689,757,15.120000000000001,-0.2745015226338378,757,15.120000000000001,-0.053368181866685745
758,15.14,0.7576534265890258,758,15.14,-0.036334650688294896,758,15.14,0.04909155627859261
759,15.16,0.18300074715640213,759,15.16,0.060017448760944045,759,15.16,0.40710531124721705
760,15.18,0.2791228623840171,760,15.18,-0.6286573050959094,760,15.18,0.3007077205398593
761,15.200000000000001,-0.5041058285092962,761,15.200000000000001,0.12800578367818863,761,15.200000000000001,0.3539211809269598
762,15.22,-0.3502006882429366,762,15.22,-0.8650634845505902,762,15.22,0.4720025525866784
763,15.24,-0.9728569666284388,763,15.24,1.7921250303833578,763,15.24,0.9885120045451571
764,15.26,-0.29235705336273027,764,15.26,1.2179553330892365,764,15.26,-0.9524759995042348
765,15.280000000000001,-0.7385466405271811,765,15.280000000000001,0.14372984919087753,765,15.280000000000001,0.36476109795994877
766,15.3,0.15069820470787199,766,15.3,0.8308211453478425,766,15.3,0.7279717533084143
767,15.32,-1.650747853137474,767,15.32,0.534167093459358,767,15.32,0.5641880636537051
768,15.34,-2.0426353017408165,768,15.34,0.8942488123727805,768,15.34,0.5726803197115962
769,15.36,1.5352877769725701,769,15.36,0.6471203994147013,769,15.36,0.5706791274900637
770,15.38,-0.1639997510628203,770,15.38,0.861052211687673,770,15.38,0.6029264622873775
771,15.4,0.799644268185042,771,15.4,0.6598068275961674,771,15.4,0.5693479246574977
772,15.42,0.229879535779635,772,15.42,0.851472624875245,772,15.42,0.52960742512076
773,15.44,0.7953173005758889,773,15.44,0.6286926285248707,773,15.44,0.4405437220688406
774,15.46,0.2993331365192346,774,15.46,0.7863759531297159,774,15.46,0.31868669679720935
775,15.48,1.0420592261854722,775,15.48,0.5106760029026903,775,15.48,0.26251690835023794
776,15.5,0.7734488996102907,776,15.5,0.5270942003615527,776,15.5,0.33949868664415883
777,15.52,1.0180140673664375,777,15.52,0.2920135324132581,777,15.52,0.33757403906175076
778,15.540000000000001,0.23140061990139738,778,15.540000000000001,0.4716206716530725,778,15.540000000000001,0.38514366679192297
779,15.56,0.3749520008044176,779,15.56,0.6078826125721402,779,15.56,0.4880452092177737
780,15.58,-0.5650290157211465,780,15.58,0.8030481225170869,780,15.58,0.3163888839395206
781,15.6,-0.23456091808723747,781,15.6,-0.16441076534282165,781,15.6,0.2876778848333924
782,15.620000000000001,-1.2021063907549443,782,15.620000000000001,0.6478777478292325,782,15.620000000000001,0.4295802593976821
783,15.64,-0.15682983353046293,783,15.64,-0.5665580022619165,783,15.64,0.7607411050200547
784,15.66,-0.7335300842632558,784,15.66,1.9162485951375647,784,15.66,-1.2223333817247797
785,15.68,0.47539735184159937,785,15.68,1.473644908428587,785,15.68,0.06907796475363374
786,15.700000000000001,-2.7083115265806024,786,15.700000000000001,-0.11561514943002933,786,15.700000000000001,0.4635048876220141
787,15.72,-1.3699233864237539,787,15.72,0.44693146830608793,787,15.72,0.35878601809104704
788,15.74,1.5719922668113766,788,15.74,-0.16041592888342848,788,15.74,0.3877348511561067
789,15.76,-0.39572917907418015,789,15.76,-0.026360266942284993,789,15.76,0.32081505008554945
790,15.780000000000001,0.49723672939500846,790,15.780000000000001,-0.5578198372305283,790,15.780000000000001,0.35173032487069483
791,15.8,0.15524770271761396,791,15.8,-0.505270104095395,791,15.8,0.27111994461539596
792,15.82,0.8665551424477181,792,15.82,-0.886350516512859,792,15.82,0.2514525499266596
793,15.84,0.23759182204237955,793,15.84,-0.739146423680321,793,15.84,0.10617709045711955
794,15.860000000000001,0.8006455197843793,794,15.860000000000001,-0.99363731779523,794,15.860000000000001,-0.014212908101180243
795,15.88,0.07616709480289388,795,15.88,-0.8599065317496477,795,15.88,-0.16297036146508292
796,15.9,0.45672324539571724,796,15.9,-1.0527925733212922,796,15.9,-0.04339463569534814
797,15.92,-0.20305693702090133,797,15.92,-1.0013245993652011,797,15.92,-0.14332713877473152
798,15.94,-0.4112496927586875,798,15.94,-1.2117254691716615,798,15.94,0.03958243627159996
799,15.96,-0.9213971115458564,799,15.96,-1.0600079324195506,799,15.96,-0.09394927558375947
800,15.98,-0.2635112108565083,800,15.98,-0.751951490353156,800,15.98,-0.19222029846777652
801,16.0,-0.5676978484249486,801,16.0,-0.7717884573544744,801,16.0,-0.446763650596888
802,16.02,-0.006740230880910206,802,16.02,-1.3284883506287712,802,16.02,0.013023789715538319
803,16.04,-0.4201449726239477,803,16.04,-0.6826823852818188,803,16.04,-0.3528507030722955
804,16.06,0.5247935057528382,804,16.06,-1.6011814853601811,804,16.06,-1.8112279237868356
805,16.080000000000002,-3.090584186181381,805,16.080000000000002,1.238080049570111,805,16.080000000000002,-0.12750033783440382
806,16.1,0.560869059382151,806,16.1,-0.054106348788404604,806,16.1,-0.2863829498413853
807,16.12,0.9807485364603007,807,16.12,-0.6248585128302555,807,16.12,-0.13937645624029268
808,16.14,-0.42484821997891054,808,16.14,-0.22107096019734826,808,16.14,-0.2671145096251361
809,16.16,0.5604759567682105,809,16.16,-0.34648903930195163,809,16.16,-0.18096641595883023
810,16.18,0.3271398130440252,810,16.18,-0.1425567161165876,810,16.18,-0.3577327153210904
811,16.2,0.8660432483402272,811,16.2,-0.26523313899889733,811,16.2,-0.446373692727649
812,16.22,0.7758058239214582,812,16.22,-0.14581362166186654,812,16.22,-0.652883098726491
813,16.240000000000002,0.8111220551629885,813,16.240000000000002,-0.18168258086515612,813,16.240000000000002,-0.7051236809654298
814,16.26,0.4673246807903795,814,16.26,-0.09845924740631984,814,16.26,-0.8271118986824421
815,16.28,0.5811684411200149,815,16.28,-0.10323071009773882,815,16.28,-0.7578347910625151
816,16.3,0.34113963652960355,816,16.3,-0.05072703443243311,816,16.3,-0.6564850545626545
817,16.32,0.3074362043198331,817,16.32,-0.2022338988949482,817,16.32,-0.5641454053752338
818,16.34,-0.5008666003885248,818,16.34,-0.2570462902773376,818,16.34,-0.2971898432793735
819,16.36,-0.7844720727444456,819,16.36,-0.2920146224567877,819,16.36,-0.4260555267471173
820,16.38,-0.6609136023376995,820,16.38,-0.1382951895986045,820,16.38,-0.39026012501767915
821,16.4,-0.21507861823642233,821,16.4,0.30001745175885974,821,16.4,-0.43850639556131016
822,16.42,-0.28383047765430264,822,16.42,-0.16713370794284435,822,16.42,0.24550198596217335
823,16.44,-0.3893590731132166,823,16.44,-0.5237549933008163,823,16.44,-0.8382947785902214
824,16.46,-3.095820690390039,824,16.46,-0.28323787573371406,824,16.46,-0.8648293161507393
825,16.48,1.881581342729311,825,16.48,-0.9476725377168841,825,16.48,0.28085649162497967
826,16.5,0.0817278986128924,826,16.5,1.9079067401046068,826,16.5,-0.06312409637115372
827,16.52,0.4520923369686474,827,16.52,-0.003487417358268485,827,16.52,0.24039353587361575
828,16.54,0.2211022768260073,828,16.54,-0.19095385894225908,828,16.54,-0.032328138253678654
829,16.56,0.559388096395637,829,16.56,-0.10796854756261796,829,16.56,0.1377694103559222
830,16.580000000000002,0.36960969386461406,830,16.580000000000002,-0.24549307775313953,830,16.580000000000002,-0.10855607115661303
831,16.6,0.7823846137766857,831,16.6,-0.22806500265456306,831,16.6,0.06735506654286295
832,16.62,0.5590646083905128,832,16.62,-0.3230700971296466,832,16.62,-0.1308800535798284
833,16.64,0.7239155077835003,833,16.64,-0.34980384877989545,833,16.64,0.04372441030418894
834,16.66,0.24702086305977733,834,16.66,-0.38783214533778015,834,16.66,-0.1929546833871254
835,16.68,0.6080853876519616,835,16.68,-0.372009112566366,835,16.68,-0.00317754942248334
836,16.7,-0.2997499682419398,836,16.7,-0.4338836285950897,836,16.7,-0.19389885069476495
837,16.72,-0.37912280768822204,837,16.72,-0.452915626424099,837,16.72,0.14197681365116357
838,16.740000000000002,-0.9336779235413678,838,16.740000000000002,-0.512149047928508,838,16.740000000000002,-0.09106040485728918
839,16.76,-0.3549075977356477,839,16.76,-0.6279131935065351,839,16.76,-0.07644866393080332
840,16.78,-0.7268595411657754,840,16.78,-0.6373909170616583,840,16.78,-0.3021699494704066
841,16.8,0.3678603729356514,841,16.8,-0.5359472545100994,841,16.8,0.17520228858164053
842,16.82,-1.8012648256310337,842,16.82,0.01619933707445917,842,16.82,-0.1650783404805057
843,16.84,-1.2289297405996633,843,16.84,-0.605373494270447,843,16.84,-1.2803954971944969
844,16.86,1.870907269386594,844,16.86,-0.48578815663858194,844,16.86,-0.061041003281741696
845,16.88,-0.5344682041291757,845,16.88,-0.5980230856731292,845,16.88,0.007081219077096747
846,16.9,0.6887433916426732,846,16.9,-0.5291983355240186,846,16.9,0.041182407629809195
847,16.92,0.03435212397934604,847,16.92,2.096780507454372,847,16.92,0.05338024268896975
848,16.94,0.7247733328985891,848,16.94,-0.2844955065323757,848,16.94,0.04088987653730037
849,16.96,0.434889401055632,849,16.96,0.16796439304018257,849,16.96,0.10571936146951572
850,16.98,0.8831588839869068,850,16.98,0.0004352863747430234,850,16.98,0.10203275790054377
851,17.0,0.38418050915617774,851,17.0,0.2622826884692647,851,17.0,0.16972703378859452
852,17.02,0.673936197316603,852,17.02,0.07127921422441569,852,17.02,0.1550949904930774
853,17.04,0.1619290837402808,853,17.04,0.24946104224830107,853,17.04,0.18958769438649545
854,17.06,0.28885063544801026,854,17.06,0.08166827753768115,854,17.06,0.08146423001657858
855,17.080000000000002,-0.6311830224865804,855,17.080000000000002,0.22448964908538957,855,17.080000000000002,0.15062401250960972
856,17.1,-0.43605192065152815,856,17.1,0.040872608431191615,856,17.1,0.11611938450107602
857,17.12,-0.9299134516821356,857,17.12,0.15646288933391572,857,17.12,0.337457186717903
858,17.14,-0.13474564264571653,858,17.14,0.0019508045452268615,858,17.14,0.007353046193746912
859,17.16,-0.5502304808105777,859,17.16,0.025978364445333402,859,17.16,0.0457855849023021
860,17.18,0.24083955182846775,860,17.18,-0.20977423757851596,860,17.18,-0.16008270427069804
861,17.2,-2.7468528931557286,861,17.2,-0.010562122470874031,861,17.2,0.3615028023227394
862,17.22,1.1053163656084923,862,17.22,0.029529200244088408,862,17.22,-1.1687484356656552
863,17.240000000000002,0.7040360034797675,863,17.240000000000002,0.5936957147741841,863,17.240000000000002,-0.6106180981014214
864,17.26,-0.060555005028277153,864,17.26,-0.40868862853362353,864,17.26,0.2159290230768734
865,17.28,0.4773069056558313,865,17.28,0.23135318220952314,865,17.28,0.01832482176130095
866,17.3,0.28378924811267825,866,17.3,-0.5899016287631784,866,17.3,0.1680268306551099
867,17.32,0.5527001269377739,867,17.32,0.5761381875813428,867,17.32,-0.00915634396553845
868,17.34,0.5687135929693622,868,17.34,2.2641967169648742,868,17.34,0.006852275464718832
869,17.36,0.669812465937309,869,17.36,-0.22460845226640014,869,17.36,-0.1663463476521919
870,17.38,0.5037724717694964,870,17.38,0.575073533090555,870,17.38,-0.14962574761980368
871,17.400000000000002,0.3937294271134719,871,17.400000000000002,0.14295436111584622,871,17.400000000000002,-0.2706432169834992
872,17.42,0.07746889997747097,872,17.42,0.5113426758001942,872,17.42,-0.26483182407971234
873,17.44,-0.42487265143794456,873,17.44,0.27524405431876253,873,17.44,-0.3998369152394428
874,17.46,-0.4612743854502038,874,17.46,0.40306261692006345,874,17.46,-0.2318529815885105
875,17.48,-0.7363910295473934,875,17.48,0.0030213969543512373,875,17.48,-0.23272640345272005
876,17.5,-0.31733992726335636,876,17.5,0.09003663410659153,876,17.5,0.09333898922285694
877,17.52,-0.3786026867913139,877,17.52,-0.25710528027677004,877,17.52,-0.06689752751654152
878,17.54,0.0796508352934127,878,17.54,-0.15800126946507612,878,17.54,0.0009950330760354262
879,17.56,-0.9386877674015751,879,17.56,-0.3241419239977242,879,17.56,-0.19406603196851968
880,17.580000000000002,-1.583148690583363,880,17.580000000000002,-0.31005724377625427,880,17.580000000000002,0.5231119316514463
881,17.6,2.1090483079688456,881,17.6,-0.6036105715873384,881,17.6,-0.5722908172369123
882,17.62,-0.46651370860571084,882,17.62,-0.46342245806592713,882,17.62,-0.9579421773735823
883,17.64,0.7534225253138939,883,17.64,-0.23103921323407897,883,17.64,0.4004133862102678
884,17.66,0.017406650196725493,884,17.66,-0.12128851163032614,884,17.66,0.07681853462351697
885,17.68,0.6556250514722444,885,17.68,-0.9670724975615042,885,17.68,0.41761218702860975
886,17.7,0.3537417282638437,886,17.7,-0.19704860804764607,886,17.7,0.23764694911719952
887,17.72,0.8473628457863456,887,17.72,-1.3728917632533164,887,17.72,0.46547220372530135
888,17.740000000000002,0.24950531998756506,888,17.740000000000002,1.0696347996193973,888,17.740000000000002,0.26609717708482117
889,17.76,0.6232811821040808,889,17.76,0.708454434391345,889,17.76,0.4283380549812882
890,17.78,0.14124247370972812,890,17.78,-0.5459435831337645,890,17.78,0.2077950758731225
891,17.8,-0.02714577569607951,891,17.8,0.08503766995655894,891,17.8,0.28930724081734677
892,17.82,-0.8333746397009247,892,17.82,-0.3023813423111987,892,17.82,0.06637847752657669
893,17.84,-0.26718298265835355,893,17.84,-0.0034601023561659557,893,17.84,0.3017922980219602
894,17.86,-0.3809950302289859,894,17.86,-0.30550166867193773,894,17.86,0.11292149385140121
895,17.88,-0.04469864434935023,895,17.88,-0.043243361915876584,895,17.88,0.4409275150614691
896,17.900000000000002,-0.543697529227482,896,17.900000000000002,-0.18037788408944477,896,17.900000000000002,0.07969303443181583
897,17.92,0.9289384991359954,897,17.92,0.08317863588373385,897,17.92,0.08159050857084561
898,17.94,-2.1657158280211757,898,17.94,-0.05974769122719628,898,17.94,-0.2812768337946245
899,17.96,0.4671538404265445,899,17.96,0.09081126433748311,899,17.96,0.36967454104944186
900,17.98,1.667543154397082,900,17.98,-0.09934798739022357,900,17.98,-0.6686765997619257
901,18.0,-0.11510709776497693,901,18.0,-0.006094985637931741,901,18.0,-1.2310957305481627
902,18.02,0.8028014736380448,902,18.02,-0.11569473423555388,902,18.02,-0.00988803606155952
903,18.04,0.43115251928438075,903,18.04,0.09166964058262914,903,18.04,-0.3308550459714557
904,18.06,0.8888894533654996,904,18.06,0.407634838668619,904,18.06,-0.20155601774350315
905,18.080000000000002,0.5375106330062037,905,18.080000000000002,0.2286481142062027,905,18.080000000000002,-0.3637952971361087
906,18.1,1.0813860595052007,906,18.1,-0.30132087166000227,906,18.1,-0.23806826232930137
907,18.12,0.6238032355047007,907,18.12,0.18178204707859819,907,18.12,-0.33002088803824603
908,18.14,0.6485168790222644,908,18.14,-0.7939335956705922,908,18.14,-0.21922924869783703
909,18.16,0.009628801086058292,909,18.16,2.359258440203632,909,18.16,-0.2952646279086074
910,18.18,-0.03633408931991908,910,18.18,0.5621573484622282,910,18.18,-0.29082074685734727
911,18.2,-0.3738377666365241,911,18.2,0.06397139374896837,911,18.2,-0.4368617496527826
912,18.22,0.04692455163249823,912,18.22,0.31068849095777007,912,18.22,-0.32599750511261183
913,18.240000000000002,-0.5046868966846985,913,18.240000000000002,0.2409532730246897,913,18.240000000000002,-0.3831075356416023
914,18.26,0.3796813653905989,914,18.26,0.30624217632646195,914,18.26,-0.0956729562774926
915,18.28,-0.5621599398495915,915,18.28,0.2195321188402273,915,18.28,-0.34517437521629657
916,18.3,0.28028223270558605,916,18.3,0.22182163265153038,916,18.3,-0.3141308338663559
917,18.32,-2.416391073955187,917,18.32,0.17097425953329703,917,18.32,-0.5267539193847869
918,18.34,1.1800576657835575,918,18.34,0.11361841592006512,918,18.34,0.18055152501869384
919,18.36,0.4449312109452314,919,18.36,0.10413023990442932,919,18.36,-0.885224511902762
920,18.38,0.25549498972851936,920,18.38,0.07750957973616715,920,18.38,-1.0996247534554828
921,18.400000000000002,0.5410452053081082,921,18.400000000000002,0.028085443400307938,921,18.400000000000002,0.450463188007821
922,18.42,0.4291308505440968,922,18.42,-0.12008610607236098,922,18.42,0.3468244048481081
923,18.44,0.5810645372275007,923,18.44,-0.04754952386871066,923,18.44,0.484684673004572
924,18.46,0.6421701873582504,924,18.46,0.03483933944236624,924,18.46,0.030828259515585796
925,18.48,0.6095879793093236,925,18.48,0.5235323931182831,925,18.48,0.04823079242385474
926,18.5,0.608640382965155,926,18.5,-0.36499037665570055,926,18.5,-0.34360571436474613
927,18.52,-0.017568750554812235,927,18.52,-0.06074261105565524,927,18.52,-0.24153861778222968
928,18.54,-0.45049149052198917,928,18.54,-0.6023250494884352,928,18.54,-0.38102616422163976
929,18.56,-0.41920336533047725,929,18.56,-0.16119507128829075,929,18.56,-0.2361204498630999
930,18.580000000000002,-0.10380243624273335,930,18.580000000000002,2.048619505258264,930,18.580000000000002,-0.41550028909978937
931,18.6,-0.21299627861204096,931,18.6,-0.48822979657643434,931,18.6,-0.285640920400083
932,18.62,-0.10496954806722733,932,18.62,0.11165002147485158,932,18.62,-0.3430994216980481
933,18.64,-0.021765258976402333,933,18.64,-0.2570198234848512,933,18.64,0.03804395954710289
934,18.66,0.2479815054137977,934,18.66,0.06153177647944322,934,18.66,-0.32821603566434926
935,18.68,-0.5221459869266655,935,18.68,-0.25072762810853644,935,18.68,-0.14219418286827173
936,18.7,-2.2619731062432717,936,18.7,-0.08634357876453928,936,18.7,-0.2848830115322895
937,18.72,1.9609508582617203,937,18.72,-0.32069173206759277,937,18.72,0.6863071626365653
938,18.740000000000002,0.1760031356566567,938,18.740000000000002,-0.129838982666485,938,18.740000000000002,-1.006976831624508
939,18.76,0.9828665591590827,939,18.76,-0.3595818428956084,939,18.76,-0.4267315096045878
940,18.78,0.38496545410463284,940,18.78,-0.20229771031138277,940,18.78,0.47384747719575254
941,18.8,1.007977158646311,941,18.8,-0.4323486410188644,941,18.8,0.31979103003493226
942,18.82,0.6816186506257277,942,18.82,-0.3842586035806359,942,18.82,0.5301626993690551
943,18.84,1.0170067415913646,943,18.84,-0.5945336088724018,943,18.84,0.5780259177257935
944,18.86,0.7102114177865223,944,18.86,-0.39503607077065245,944,18.86,0.7647472825816148
945,18.88,0.7446016995424055,945,18.88,-0.24325312838224686,945,18.88,0.8922174254083393
946,18.900000000000002,0.09709269773094507,946,18.900000000000002,0.18414401978302442,946,18.900000000000002,0.965092512474066
947,18.92,0.03709518256491215,947,18.92,-0.7518926109036185,947,18.92,1.0024688236122854
948,18.94,-0.7472575153611832,948,18.94,0.13953067577417944,948,18.94,0.907424619245559
949,18.96,0.015941149418299196,949,18.96,-1.0209960701976089,949,18.96,0.8406395797973893
950,18.98,-0.8729505981088252,950,18.98,1.1279519113913943,950,18.98,0.7413210775219303
951,19.0,0.055617899194987,951,19.0,1.5860532204425233,951,19.0,0.8909947291303992
952,19.02,-0.8030619730485463,952,19.02,-0.3956155704246963,952,19.02,0.7951409158224373
953,19.04,0.18090563507190469,953,19.04,0.4695696427348968,953,19.04,0.5740526652481474
954,19.06,-3.2629692886551247,954,19.06,-0.01716396835920609,954,19.06,0.4303924525010683
955,19.080000000000002,-0.7043227946134466,955,19.080000000000002,0.39740965971733,955,19.080000000000002,0.7397784964148961
956,19.1,0.5538374349939205,956,19.1,0.03359910547935152,956,19.1,0.7577002781562338
957,19.12,-1.0218356381354272,957,19.12,0.2949233617078153,957,19.12,-0.9048845553512188
958,19.14,-0.2617962386433718,958,19.14,0.02566022861505562,958,19.14,0.6292411568900372
959,19.16,-0.5864661772749251,959,19.16,0.24484155856831785,959,19.16,0.6553718287760775
960,19.18,0.009381401962493562,960,19.18,-0.04037418976195064,960,19.18,0.7609298615780493
961,19.2,-0.2436892949691283,961,19.2,0.1550124228000259,961,19.2,0.7164543414823913
962,19.22,-0.05292364268229274,962,19.22,-0.10344531865611212,962,19.22,0.838896319713882
963,19.240000000000002,-0.3502133513330158,963,19.240000000000002,-0.03592999906546707,963,19.240000000000002,0.7337286382268897
964,19.26,-0.569470132663762,964,19.26,-0.24215023490378002,964,19.26,0.7736974955383018
965,19.28,-0.9444093967001673,965,19.28,-0.036666846667730374,965,19.28,0.6127892937369414
966,19.3,-1.0034583772662022,966,19.3,0.22168431534749808,966,19.3,0.5639234936537515
967,19.32,-0.9554080344340482,967,19.32,0.10872170631150406,967,19.32,0.29421920405901975
968,19.34,-0.7129399402200248,968,19.34,-0.46274434087001337,968,19.34,0.30991863570988193
969,19.36,-0.7404060401857585,969,19.36,0.11651096739816338,969,19.36,0.16305006527410457
970,19.38,-0.5000391863703606,970,19.38,-0.9071396573773404,970,19.38,0.5434891179305452
971,19.400000000000002,-0.3728438791332554,971,19.400000000000002,2.21235431244159,971,19.400000000000002,0.2694264922789334
972,19.42,-1.0886169944823032,972,19.42,0.5136137783325105,972,19.42,0.2632862961690648
973,19.44,-2.8003467817236314,973,19.44,0.0028626790726023017,973,19.44,-0.09228015155461423
974,19.46,2.1052145446892467,974,19.46,0.2654425180945822,974,19.46,0.6390496157921106
975,19.48,-0.6173805763899329,975,19.48,0.16108118316954345,975,19.48,-0.6691478814708237
976,19.5,0.18284828758629285,976,19.5,0.2793248858372368,976,19.5,-1.4850818217183899
977,19.52,-0.2894608485998081,977,19.52,0.19401398747146004,977,19.52,0.19087325651624554
978,19.54,0.25269922934248934,978,19.54,0.13865054724045897,978,19.54,-0.13054566245287677
979,19.56,0.029264115592137863,979,19.56,0.05401905193895298,979,19.56,0.43845835417674084
980,19.580000000000002,0.48166210601548487,980,19.580000000000002,-0.07429701732757324,980,19.580000000000002,0.3416831563336212
981,19.6,0.08145674664825583,981,19.6,-0.12777144227683757,981,19.6,0.7559904037393749
982,19.62,0.2754964843002162,982,19.62,-0.20908354185164715,982,19.62,0.5719959011024828
983,19.64,-0.5132319356990447,983,19.64,-0.14521230004760383,983,19.64,0.7816516427861379
984,19.66,-0.24696033408164095,984,19.66,-0.5022324080524236,984,19.66,0.5497649887656931
985,19.68,-1.0041594794963637,985,19.68,-0.5295495091280323,985,19.68,0.6376494928440952
986,19.7,-0.42472526667970745,986,19.7,-0.4543008816722211,986,19.7,0.3777711271927548
987,19.72,-1.1486987183582815,987,19.72,0.15128403228084059,987,19.72,0.5915026104485398
988,19.740000000000002,-0.2448277843162505,988,19.740000000000002,-0.8032822292933559,988,19.740000000000002,0.4776793047232965
989,19.76,-0.9648583732216656,989,19.76,-0.35199466505748495,989,19.76,0.7427013292602204
990,19.78,0.3256530551093407,990,19.78,-0.9816246733453189,990,19.78,0.2610826958122589
991,19.8,-2.8620644739205674,991,19.8,-0.18163053426997042,991,19.8,0.35649885907928697
992,19.82,0.14877542288557274,992,19.82,1.6620688721682966,992,19.82,0.27427814599165756
993,19.84,1.4121016436931457,993,19.84,-0.6476307845455966,993,19.84,1.006169084392067
994,19.86,-0.6309425216904259,994,19.86,0.06729946102674877,994,19.86,-1.07390316621597
995,19.88,0.5364769949766427,995,19.88,-0.3450126363538494,995,19.88,0.32448431645667203
996,19.900000000000002,-0.10491163011562511,996,19.900000000000002,0.0031964924088651895,996,19.900000000000002,0.8968308375350517
997,19.92,0.4981537723676986,997,19.92,-0.332698740974852,997,19.92,0.9496027827798854
998,19.94,0.2539306921931506,998,19.94,-0.1311902733691914,998,19.94,1.0246893224974343
999,19.96,0.660689687742192,999,19.96,-0.34292116714626913,999,19.96,0.9819727813117243
1000,19.98,0.2656651987199405,1000,19.98,-0.14639294351604556,1000,19.98,0.7890425495919452
